date,county,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,temp_avg_c,evapotranspiration_mm,wind_speed_kmh,data_source
2025-02-18,Meru,0.25,37.74,0.0,29.2,17.2,23.2,6.03,18.4,open-meteo-archive
2025-02-19,Meru,0.25,37.74,0.0,30.0,16.8,23.4,6.36,17.5,open-meteo-archive
2025-02-20,Meru,0.25,37.74,0.0,31.8,17.2,24.5,6.45,15.8,open-meteo-archive
2025-02-21,Meru,0.25,37.74,0.0,31.4,17.4,24.4,6.62,18.8,open-meteo-archive
2025-02-22,Meru,0.25,37.74,0.0,29.6,17.5,23.55,6.34,16.1,open-meteo-archive
2025-02-23,Meru,0.25,37.74,0.0,29.4,17.8,23.6,6.13,16.8,open-meteo-archive
2025-02-24,Meru,0.25,37.74,0.4,29.0,18.6,23.8,6.12,14.9,open-meteo-archive
2025-02-25,Meru,0.25,37.74,0.0,30.4,17.3,23.85,6.65,19.6,open-meteo-archive
2025-02-26,Meru,0.25,37.74,0.1,29.5,17.9,23.7,6.07,21.5,open-meteo-archive
2025-02-27,Meru,0.25,37.74,0.0,31.1,17.8,24.45,7.23,18.4,open-meteo-archive
2025-02-28,Meru,0.25,37.74,0.0,31.1,18.6,24.85,6.18,14.7,open-meteo-archive
2025-03-01,Meru,0.25,37.74,0.0,32.3,19.8,26.05,6.43,12.5,open-meteo-archive
2025-03-02,Meru,0.25,37.74,0.0,29.5,19.0,24.25,6.78,22.3,open-meteo-archive
2025-03-03,Meru,0.25,37.74,0.0,29.2,18.7,23.95,6.86,23.0,open-meteo-archive
2025-03-04,Meru,0.25,37.74,0.0,28.6,18.8,23.7,7.08,26.2,open-meteo-archive
2025-03-05,Meru,0.25,37.74,0.0,29.2,18.6,23.9,6.88,23.2,open-meteo-archive
2025-03-06,Meru,0.25,37.74,0.0,29.6,18.0,23.8,6.97,27.4,open-meteo-archive
2025-03-07,Meru,0.25,37.74,0.2,30.1,18.0,24.05,6.5,26.6,open-meteo-archive
2025-03-08,Meru,0.25,37.74,1.2,30.0,18.2,24.1,5.77,24.8,open-meteo-archive
2025-03-09,Meru,0.25,37.74,9.6,28.8,18.4,23.6,4.73,21.2,open-meteo-archive
2025-03-10,Meru,0.25,37.74,22.2,25.8,18.1,21.95,3.94,16.9,open-meteo-archive
2025-03-11,Meru,0.25,37.74,2.2,27.0,18.3,22.65,4.33,17.1,open-meteo-archive
2025-03-12,Meru,0.25,37.74,0.5,26.4,19.0,22.7,4.86,18.0,open-meteo-archive
2025-03-13,Meru,0.25,37.74,1.8,27.1,18.2,22.65,4.64,16.4,open-meteo-archive
2025-03-14,Meru,0.25,37.74,0.0,30.5,17.8,24.15,5.39,10.9,open-meteo-archive
2025-03-15,Meru,0.25,37.74,0.0,29.7,17.9,23.8,5.73,13.3,open-meteo-archive
2025-03-16,Meru,0.25,37.74,0.4,28.9,18.4,23.65,5.68,19.0,open-meteo-archive
2025-03-17,Meru,0.25,37.74,0.1,27.9,18.4,23.15,5.55,28.8,open-meteo-archive
2025-03-18,Meru,0.25,37.74,0.3,27.4,17.8,22.6,5.67,24.0,open-meteo-archive
2025-03-19,Meru,0.25,37.74,0.9,26.8,17.6,22.2,4.88,29.1,open-meteo-archive
2025-03-20,Meru,0.25,37.74,8.6,25.8,17.2,21.5,3.61,18.6,open-meteo-archive
2025-03-21,Meru,0.25,37.74,2.3,27.2,18.0,22.6,5.41,20.2,open-meteo-archive
2025-03-22,Meru,0.25,37.74,1.2,26.9,18.0,22.45,5.09,18.9,open-meteo-archive
2025-03-23,Meru,0.25,37.74,2.5,27.1,18.8,22.95,5.14,20.2,open-meteo-archive
2025-03-24,Meru,0.25,37.74,3.5,27.1,18.5,22.8,4.69,18.7,open-meteo-archive
2025-03-25,Meru,0.25,37.74,9.8,27.8,18.0,22.9,4.03,19.7,open-meteo-archive
2025-01-01,Migori,-0.87,34.255,0.1,29.9,17.6,23.75,4.94,23.5,open-meteo-archive
2025-01-02,Migori,-0.87,34.255,0.0,29.2,17.2,23.2,4.96,25.3,open-meteo-archive
2025-01-03,Migori,-0.87,34.255,0.0,29.0,17.4,23.2,5.09,23.1,open-meteo-archive
2025-01-04,Migori,-0.87,34.255,0.4,27.5,17.2,22.35,4.54,16.7,open-meteo-archive
2025-01-05,Migori,-0.87,34.255,0.1,30.4,18.8,24.6,5.12,25.6,open-meteo-archive
2025-01-06,Migori,-0.87,34.255,0.0,30.6,17.7,24.15,5.5,24.6,open-meteo-archive
2025-01-07,Migori,-0.87,34.255,0.1,28.4,17.5,22.95,5.02,15.1,open-meteo-archive
2025-01-08,Migori,-0.87,34.255,3.5,28.7,17.9,23.3,4.47,14.7,open-meteo-archive
2025-01-09,Migori,-0.87,34.255,6.7,28.5,19.0,23.75,4.4,17.1,open-meteo-archive
2025-01-10,Migori,-0.87,34.255,3.6,29.4,18.6,24.0,4.59,15.6,open-meteo-archive
2025-01-11,Migori,-0.87,34.255,1.6,25.2,17.6,21.4,4.07,13.9,open-meteo-archive
2025-01-12,Migori,-0.87,34.255,0.4,25.4,17.5,21.45,4.19,13.3,open-meteo-archive
2025-01-13,Migori,-0.87,34.255,0.7,28.0,16.5,22.25,4.78,14.8,open-meteo-archive
2025-01-14,Migori,-0.87,34.255,0.0,28.5,17.9,23.2,4.71,22.4,open-meteo-archive
2025-01-15,Migori,-0.87,34.255,0.0,30.0,15.1,22.55,5.67,20.7,open-meteo-archive
2025-01-16,Migori,-0.87,34.255,0.0,29.5,16.5,23.0,5.18,23.6,open-meteo-archive
2025-01-17,Migori,-0.87,34.255,0.0,28.7,16.6,22.65,4.89,14.0,open-meteo-archive
2025-01-18,Migori,-0.87,34.255,0.0,29.0,17.4,23.2,4.94,15.4,open-meteo-archive
2025-01-19,Migori,-0.87,34.255,0.6,28.5,18.4,23.45,4.82,20.2,open-meteo-archive
2025-01-20,Migori,-0.87,34.255,4.2,27.4,18.0,22.7,4.45,19.6,open-meteo-archive
2025-01-21,Migori,-0.87,34.255,0.8,26.5,17.0,21.75,4.5,16.7,open-meteo-archive
2025-01-22,Migori,-0.87,34.255,4.8,26.4,17.9,22.15,3.91,18.0,open-meteo-archive
2025-01-23,Migori,-0.87,34.255,1.3,25.2,16.6,20.9,4.2,15.7,open-meteo-archive
2025-01-24,Migori,-0.87,34.255,0.1,26.9,16.5,21.7,4.75,14.5,open-meteo-archive
2025-01-25,Migori,-0.87,34.255,6.6,23.5,17.6,20.55,3.41,14.7,open-meteo-archive
2025-01-26,Migori,-0.87,34.255,2.7,24.2,17.9,21.05,3.94,12.3,open-meteo-archive
2025-01-27,Migori,-0.87,34.255,2.3,25.5,17.5,21.5,4.37,14.7,open-meteo-archive
2025-01-28,Migori,-0.87,34.255,0.1,25.8,17.9,21.85,4.06,17.1,open-meteo-archive
2025-01-29,Migori,-0.87,34.255,1.1,26.1,17.5,21.8,4.28,12.8,open-meteo-archive
2025-01-30,Migori,-0.87,34.255,2.0,26.4,18.0,22.2,3.67,14.6,open-meteo-archive
2025-01-31,Migori,-0.87,34.255,1.1,27.1,16.5,21.8,4.31,15.7,open-meteo-archive
2025-02-01,Migori,-0.87,34.255,2.5,25.0,17.6,21.3,3.04,17.4,open-meteo-archive
2025-02-02,Migori,-0.87,34.255,4.3,25.8,17.5,21.65,3.3,18.1,open-meteo-archive
2025-02-03,Migori,-0.87,34.255,0.0,26.4,17.5,21.95,4.62,12.3,open-meteo-archive
2025-02-04,Migori,-0.87,34.255,0.1,29.4,17.8,23.6,5.1,19.5,open-meteo-archive
2025-02-05,Migori,-0.87,34.255,1.4,27.4,17.5,22.45,4.56,18.1,open-meteo-archive
2025-02-06,Migori,-0.87,34.255,0.0,27.9,17.0,22.45,4.71,17.5,open-meteo-archive
2025-02-07,Migori,-0.87,34.255,0.0,27.3,18.1,22.7,4.57,15.2,open-meteo-archive
2025-02-08,Migori,-0.87,34.255,0.1,25.8,17.6,21.7,4.29,17.8,open-meteo-archive
2025-02-09,Migori,-0.87,34.255,8.0,26.1,18.1,22.1,4.44,12.6,open-meteo-archive
2025-02-10,Migori,-0.87,34.255,0.0,29.9,17.8,23.85,5.09,21.7,open-meteo-archive
2025-02-11,Migori,-0.87,34.255,0.0,29.5,17.9,23.7,5.19,17.9,open-meteo-archive
2025-02-12,Migori,-0.87,34.255,0.0,30.1,17.3,23.7,5.54,22.4,open-meteo-archive
2025-02-13,Migori,-0.87,34.255,0.3,30.4,18.1,24.25,5.27,23.1,open-meteo-archive
2025-02-14,Migori,-0.87,34.255,0.0,28.7,18.9,23.8,4.94,21.1,open-meteo-archive
2025-02-15,Migori,-0.87,34.255,1.4,28.0,19.5,23.75,4.84,14.5,open-meteo-archive
2025-02-16,Migori,-0.87,34.255,0.1,29.8,18.0,23.9,5.28,19.0,open-meteo-archive
2025-02-17,Migori,-0.87,34.255,0.0,28.8,18.0,23.4,5.09,21.5,open-meteo-archive
2025-02-18,Migori,-0.87,34.255,0.0,28.9,16.9,22.9,5.43,23.2,open-meteo-archive
2025-02-19,Migori,-0.87,34.255,0.1,28.8,16.0,22.4,5.38,18.1,open-meteo-archive
2025-02-20,Migori,-0.87,34.255,0.0,31.0,16.5,23.75,5.77,22.5,open-meteo-archive
2025-02-21,Migori,-0.87,34.255,0.0,30.1,18.0,24.05,5.59,26.2,open-meteo-archive
2025-02-22,Migori,-0.87,34.255,0.0,32.0,16.9,24.45,6.31,23.6,open-meteo-archive
2025-02-23,Migori,-0.87,34.255,0.0,29.1,16.5,22.8,5.61,21.1,open-meteo-archive
2025-02-24,Migori,-0.87,34.255,0.0,30.5,17.0,23.75,5.63,20.9,open-meteo-archive
2025-02-25,Migori,-0.87,34.255,0.0,33.1,19.8,26.45,6.8,22.8,open-meteo-archive
2025-02-26,Migori,-0.87,34.255,0.0,32.1,17.0,24.55,6.36,23.8,open-meteo-archive
2025-02-27,Migori,-0.87,34.255,0.0,31.1,16.8,23.95,6.06,23.7,open-meteo-archive
2025-02-28,Migori,-0.87,34.255,0.0,31.5,17.5,24.5,5.99,22.1,open-meteo-archive
2025-03-01,Migori,-0.87,34.255,0.0,31.1,18.0,24.55,5.63,22.9,open-meteo-archive
2025-03-02,Migori,-0.87,34.255,0.0,32.6,18.3,25.45,5.65,29.7,open-meteo-archive
2025-03-03,Migori,-0.87,34.255,0.0,30.5,20.0,25.25,5.51,25.4,open-meteo-archive
2025-03-04,Migori,-0.87,34.255,0.1,30.0,18.5,24.25,5.25,20.6,open-meteo-archive
2025-03-05,Migori,-0.87,34.255,0.0,33.3,19.5,26.4,5.7,25.6,open-meteo-archive
2025-03-06,Migori,-0.87,34.255,0.0,33.7,20.3,27.0,5.84,22.5,open-meteo-archive
2025-03-07,Migori,-0.87,34.255,0.0,32.2,20.8,26.5,5.69,21.1,open-meteo-archive
2025-03-08,Migori,-0.87,34.255,1.3,29.5,20.9,25.2,4.96,16.5,open-meteo-archive
2025-03-09,Migori,-0.87,34.255,8.5,27.0,19.6,23.3,4.55,21.0,open-meteo-archive
2025-03-10,Migori,-0.87,34.255,3.7,25.0,19.7,22.35,3.9,15.9,open-meteo-archive
2025-03-11,Migori,-0.87,34.255,2.3,28.5,18.0,23.25,4.88,16.4,open-meteo-archive
2025-03-12,Migori,-0.87,34.255,11.7,28.1,18.8,23.45,4.82,16.9,open-meteo-archive
2025-03-13,Migori,-0.87,34.255,1.5,28.1,18.5,23.3,4.68,13.8,open-meteo-archive
2025-03-14,Migori,-0.87,34.255,2.3,29.5,18.5,24.0,5.2,17.2,open-meteo-archive
2025-03-15,Migori,-0.87,34.255,7.2,30.0,19.0,24.5,4.74,17.9,open-meteo-archive
2025-03-16,Migori,-0.87,34.255,10.4,26.7,18.6,22.65,4.55,20.4,open-meteo-archive
2025-03-17,Migori,-0.87,34.255,5.6,28.0,18.4,23.2,4.48,13.9,open-meteo-archive
2025-03-18,Migori,-0.87,34.255,7.1,28.6,18.5,23.55,4.54,17.2,open-meteo-archive
2025-03-19,Migori,-0.87,34.255,20.4,25.1,18.8,21.95,3.38,18.2,open-meteo-archive
2025-03-20,Migori,-0.87,34.255,14.9,24.0,18.6,21.3,2.75,16.7,open-meteo-archive
2025-03-21,Migori,-0.87,34.255,1.6,27.0,18.5,22.75,4.42,11.9,open-meteo-archive
2025-03-22,Migori,-0.87,34.255,9.4,26.8,18.4,22.6,4.43,11.7,open-meteo-archive
2025-03-23,Migori,-0.87,34.255,2.5,27.1,19.0,23.05,4.12,15.3,open-meteo-archive
2025-03-24,Migori,-0.87,34.255,18.1,25.0,18.1,21.55,3.6,14.2,open-meteo-archive
2025-03-25,Migori,-0.87,34.255,1.7,26.5,18.5,22.5,4.14,16.7,open-meteo-archive
2025-01-01,Mombasa,-4.045,39.76,1.4,29.7,25.4,27.55,4.62,19.4,open-meteo-archive
2025-01-02,Mombasa,-4.045,39.76,13.7,30.0,23.3,26.65,4.51,18.4,open-meteo-archive
2025-01-03,Mombasa,-4.045,39.76,0.2,30.6,25.3,27.95,4.95,18.9,open-meteo-archive
2025-01-04,Mombasa,-4.045,39.76,3.0,30.5,25.4,27.95,4.38,18.0,open-meteo-archive
2025-01-05,Mombasa,-4.045,39.76,2.0,30.1,25.8,27.95,4.95,23.8,open-meteo-archive
2025-01-06,Mombasa,-4.045,39.76,0.9,30.3,25.0,27.65,5.01,20.5,open-meteo-archive
2025-01-07,Mombasa,-4.045,39.76,0.9,30.4,24.4,27.4,4.9,20.9,open-meteo-archive
2025-01-08,Mombasa,-4.045,39.76,1.4,29.9,24.7,27.3,4.58,15.0,open-meteo-archive
2025-01-09,Mombasa,-4.045,39.76,0.5,30.6,25.6,28.1,4.94,13.2,open-meteo-archive
2025-01-10,Mombasa,-4.045,39.76,2.2,31.3,25.2,28.25,4.71,17.9,open-meteo-archive
2025-01-11,Mombasa,-4.045,39.76,2.6,30.1,24.4,27.25,4.41,16.6,open-meteo-archive
2025-01-12,Mombasa,-4.045,39.76,1.7,31.2,25.0,28.1,4.7,20.5,open-meteo-archive
2025-01-13,Mombasa,-4.045,39.76,0.1,31.1,25.4,28.25,5.13,25.0,open-meteo-archive
2025-01-14,Mombasa,-4.045,39.76,0.6,31.4,26.8,29.1,5.69,26.7,open-meteo-archive
2025-01-15,Mombasa,-4.045,39.76,0.3,31.4,26.2,28.8,5.7,25.1,open-meteo-archive
2025-01-16,Mombasa,-4.045,39.76,0.1,32.0,25.0,28.5,5.51,22.2,open-meteo-archive
2025-01-17,Mombasa,-4.045,39.76,1.2,31.1,24.6,27.85,5.15,19.5,open-meteo-archive
2025-01-18,Mombasa,-4.045,39.76,1.7,31.5,24.4,27.95,4.99,19.5,open-meteo-archive
2025-01-19,Mombasa,-4.045,39.76,0.4,32.2,25.2,28.7,5.22,22.7,open-meteo-archive
2025-01-20,Mombasa,-4.045,39.76,0.3,32.0,25.4,28.7,5.1,22.0,open-meteo-archive
2025-01-21,Mombasa,-4.045,39.76,0.0,32.3,25.2,28.75,5.3,23.2,open-meteo-archive
2025-01-22,Mombasa,-4.045,39.76,1.3,30.9,25.2,28.05,4.78,19.4,open-meteo-archive
2025-01-23,Mombasa,-4.045,39.76,0.9,32.0,24.7,28.35,5.27,25.3,open-meteo-archive
2025-01-24,Mombasa,-4.045,39.76,0.7,31.9,24.8,28.35,5.45,25.9,open-meteo-archive
2025-01-25,Mombasa,-4.045,39.76,0.0,31.5,24.6,28.05,5.09,26.9,open-meteo-archive
2025-01-26,Mombasa,-4.045,39.76,0.1,31.3,24.4,27.85,5.26,24.6,open-meteo-archive
2025-01-27,Mombasa,-4.045,39.76,0.0,31.6,24.6,28.1,5.24,22.8,open-meteo-archive
2025-01-28,Mombasa,-4.045,39.76,0.0,32.2,25.0,28.6,5.27,19.9,open-meteo-archive
2025-01-29,Mombasa,-4.045,39.76,0.1,31.8,24.9,28.35,5.3,20.2,open-meteo-archive
2025-01-30,Mombasa,-4.045,39.76,1.5,32.4,24.8,28.6,4.83,20.8,open-meteo-archive
2025-01-31,Mombasa,-4.045,39.76,0.0,31.5,24.9,28.2,5.42,22.5,open-meteo-archive
2025-02-01,Mombasa,-4.045,39.76,0.5,32.7,25.4,29.05,5.48,23.9,open-meteo-archive
2025-02-02,Mombasa,-4.045,39.76,0.0,32.2,24.3,28.25,5.53,26.7,open-meteo-archive
2025-02-03,Mombasa,-4.045,39.76,0.0,31.0,25.0,28.0,5.31,26.4,open-meteo-archive
2025-02-04,Mombasa,-4.045,39.76,1.1,30.7,25.1,27.9,5.43,26.0,open-meteo-archive
2025-02-05,Mombasa,-4.045,39.76,0.0,32.3,24.5,28.4,5.11,26.9,open-meteo-archive
2025-02-06,Mombasa,-4.045,39.76,0.2,30.4,25.6,28.0,4.82,25.1,open-meteo-archive
2025-02-07,Mombasa,-4.045,39.76,0.4,31.1,24.9,28.0,5.38,21.3,open-meteo-archive
2025-02-08,Mombasa,-4.045,39.76,0.0,30.8,23.9,27.35,4.78,14.4,open-meteo-archive
2025-02-09,Mombasa,-4.045,39.76,0.1,31.4,24.5,27.95,5.26,15.0,open-meteo-archive
2025-02-10,Mombasa,-4.045,39.76,1.3,31.2,26.3,28.75,4.84,18.9,open-meteo-archive
2025-02-11,Mombasa,-4.045,39.76,0.7,31.7,26.2,28.95,5.58,21.1,open-meteo-archive
2025-02-12,Mombasa,-4.045,39.76,0.6,31.0,26.4,28.7,5.09,22.6,open-meteo-archive
2025-02-13,Mombasa,-4.045,39.76,0.5,31.1,26.0,28.55,5.03,23.4,open-meteo-archive
2025-02-14,Mombasa,-4.045,39.76,0.2,31.3,25.4,28.35,5.06,17.8,open-meteo-archive
2025-02-15,Mombasa,-4.045,39.76,2.5,31.6,26.0,28.8,4.09,17.8,open-meteo-archive
2025-02-16,Mombasa,-4.045,39.76,1.0,31.4,25.4,28.4,5.01,18.8,open-meteo-archive
2025-02-17,Mombasa,-4.045,39.76,1.3,30.9,26.0,28.45,5.33,22.7,open-meteo-archive
2025-02-18,Mombasa,-4.045,39.76,1.4,31.1,25.2,28.15,5.33,21.7,open-meteo-archive
2025-02-19,Mombasa,-4.045,39.76,0.3,32.4,25.0,28.7,5.45,24.0,open-meteo-archive
2025-02-20,Mombasa,-4.045,39.76,0.1,32.4,25.2,28.8,5.24,23.2,open-meteo-archive
2025-02-21,Mombasa,-4.045,39.76,0.4,31.9,25.3,28.6,5.45,22.9,open-meteo-archive
2025-02-22,Mombasa,-4.045,39.76,0.5,32.2,25.4,28.8,5.98,24.1,open-meteo-archive
2025-02-23,Mombasa,-4.045,39.76,0.5,32.4,25.6,29.0,5.68,21.6,open-meteo-archive
2025-02-24,Mombasa,-4.045,39.76,0.3,31.5,25.8,28.65,5.61,22.5,open-meteo-archive
2025-02-25,Mombasa,-4.045,39.76,0.2,33.8,25.5,29.65,5.81,24.7,open-meteo-archive
2025-02-26,Mombasa,-4.045,39.76,0.2,34.3,25.6,29.95,5.97,25.1,open-meteo-archive
2025-02-27,Mombasa,-4.045,39.76,0.3,32.2,26.1,29.15,5.65,25.7,open-meteo-archive
2025-02-28,Mombasa,-4.045,39.76,0.0,33.0,24.7,28.85,5.66,23.9,open-meteo-archive
2025-03-01,Mombasa,-4.045,39.76,0.0,32.5,25.0,28.75,5.55,20.3,open-meteo-archive
2025-03-02,Mombasa,-4.045,39.76,1.0,31.3,25.9,28.6,5.2,17.6,open-meteo-archive
2025-03-03,Mombasa,-4.045,39.76,1.2,31.5,25.9,28.7,5.38,16.2,open-meteo-archive
2025-03-04,Mombasa,-4.045,39.76,0.2,31.8,26.8,29.3,5.93,16.2,open-meteo-archive
2025-03-05,Mombasa,-4.045,39.76,0.0,31.8,25.0,28.4,5.74,15.7,open-meteo-archive
2025-03-06,Mombasa,-4.045,39.76,1.0,31.8,26.4,29.1,5.65,14.9,open-meteo-archive
2025-03-07,Mombasa,-4.045,39.76,1.2,31.3,26.2,28.75,5.53,15.8,open-meteo-archive
2025-03-08,Mombasa,-4.045,39.76,0.7,31.6,26.5,29.05,5.14,14.2,open-meteo-archive
2025-03-09,Mombasa,-4.045,39.76,12.7,31.3,25.6,28.45,4.71,14.4,open-meteo-archive
2025-03-10,Mombasa,-4.045,39.76,2.2,34.5,26.8,30.65,5.36,21.4,open-meteo-archive
2025-03-11,Mombasa,-4.045,39.76,2.5,32.7,27.6,30.15,5.11,22.0,open-meteo-archive
2025-03-12,Mombasa,-4.045,39.76,3.1,31.5,25.7,28.6,4.38,16.6,open-meteo-archive
2025-03-13,Mombasa,-4.045,39.76,0.6,32.1,25.7,28.9,5.32,20.8,open-meteo-archive
2025-03-14,Mombasa,-4.045,39.76,0.3,32.5,25.9,29.2,5.33,20.9,open-meteo-archive
2025-03-15,Mombasa,-4.045,39.76,1.0,32.5,26.9,29.7,5.43,14.7,open-meteo-archive
2025-03-16,Mombasa,-4.045,39.76,1.5,31.8,27.0,29.4,5.32,18.0,open-meteo-archive
2025-03-17,Mombasa,-4.045,39.76,2.7,31.7,24.6,28.15,5.46,19.5,open-meteo-archive
2025-03-18,Mombasa,-4.045,39.76,6.6,31.1,25.2,28.15,5.3,20.4,open-meteo-archive
2025-03-19,Mombasa,-4.045,39.76,2.8,31.1,25.7,28.4,5.04,20.2,open-meteo-archive
2025-03-20,Mombasa,-4.045,39.76,4.5,31.1,25.6,28.35,5.34,22.9,open-meteo-archive
2025-03-21,Mombasa,-4.045,39.76,1.0,31.4,25.9,28.65,5.31,20.2,open-meteo-archive
2025-03-22,Mombasa,-4.045,39.76,2.0,32.0,26.9,29.45,5.56,15.8,open-meteo-archive
2025-03-23,Mombasa,-4.045,39.76,2.6,32.1,26.4,29.25,5.62,17.0,open-meteo-archive
2025-03-24,Mombasa,-4.045,39.76,3.0,32.3,26.8,29.55,5.45,18.6,open-meteo-archive
2025-03-25,Mombasa,-4.045,39.76,1.9,32.6,26.8,29.7,5.63,18.4,open-meteo-archive
2025-01-01,Murang'a,-0.87,37.185,0.1,27.5,16.0,21.75,5.09,18.7,open-meteo-archive
2025-01-02,Murang'a,-0.87,37.185,0.6,26.6,16.5,21.55,4.9,17.9,open-meteo-archive
2025-01-03,Murang'a,-0.87,37.185,0.6,26.3,16.4,21.35,4.99,19.5,open-meteo-archive
2025-01-04,Murang'a,-0.87,37.185,0.9,26.6,17.0,21.8,4.89,16.1,open-meteo-archive
2025-01-05,Murang'a,-0.87,37.185,9.6,26.1,15.9,21.0,4.65,17.6,open-meteo-archive
2025-01-06,Murang'a,-0.87,37.185,0.0,26.5,15.6,21.05,4.82,19.1,open-meteo-archive
2025-01-07,Murang'a,-0.87,37.185,0.0,27.0,14.9,20.95,5.29,14.2,open-meteo-archive
2025-01-08,Murang'a,-0.87,37.185,0.0,27.2,14.6,20.9,5.12,10.5,open-meteo-archive
2025-01-09,Murang'a,-0.87,37.185,0.0,28.1,17.4,22.75,5.03,10.5,open-meteo-archive
2025-01-10,Murang'a,-0.87,37.185,1.4,26.0,16.4,21.2,4.58,16.6,open-meteo-archive
2025-01-11,Murang'a,-0.87,37.185,0.1,28.2,15.7,21.95,5.17,13.5,open-meteo-archive
2025-01-12,Murang'a,-0.87,37.185,0.5,28.5,16.8,22.65,5.16,10.5,open-meteo-archive
2025-01-13,Murang'a,-0.87,37.185,0.0,28.6,18.1,23.35,5.54,16.4,open-meteo-archive
2025-01-14,Murang'a,-0.87,37.185,0.0,27.6,16.8,22.2,5.69,20.8,open-meteo-archive
2025-01-15,Murang'a,-0.87,37.185,0.1,25.6,15.8,20.7,4.76,20.0,open-meteo-archive
2025-01-16,Murang'a,-0.87,37.185,0.0,26.8,15.6,21.2,5.32,14.3,open-meteo-archive
2025-01-17,Murang'a,-0.87,37.185,0.0,27.1,15.7,21.4,5.15,12.8,open-meteo-archive
2025-01-18,Murang'a,-0.87,37.185,0.0,28.6,14.9,21.75,5.41,13.0,open-meteo-archive
2025-01-19,Murang'a,-0.87,37.185,0.1,28.0,16.6,22.3,5.17,12.0,open-meteo-archive
2025-01-20,Murang'a,-0.87,37.185,0.0,29.0,17.8,23.4,5.64,17.0,open-meteo-archive
2025-01-21,Murang'a,-0.87,37.185,0.0,28.8,15.7,22.25,5.47,14.4,open-meteo-archive
2025-01-22,Murang'a,-0.87,37.185,0.0,28.9,14.9,21.9,5.48,14.2,open-meteo-archive
2025-01-23,Murang'a,-0.87,37.185,0.3,27.5,17.6,22.55,5.27,14.8,open-meteo-archive
2025-01-24,Murang'a,-0.87,37.185,0.1,28.0,16.6,22.3,5.09,14.9,open-meteo-archive
2025-01-25,Murang'a,-0.87,37.185,0.2,28.1,16.9,22.5,5.38,19.2,open-meteo-archive
2025-01-26,Murang'a,-0.87,37.185,0.0,29.2,16.4,22.8,5.35,15.4,open-meteo-archive
2025-01-27,Murang'a,-0.87,37.185,3.3,26.4,17.5,21.95,3.7,10.2,open-meteo-archive
2025-01-28,Murang'a,-0.87,37.185,8.8,25.9,17.4,21.65,3.51,10.0,open-meteo-archive
2025-01-29,Murang'a,-0.87,37.185,7.6,27.1,16.2,21.65,4.56,15.9,open-meteo-archive
2025-01-30,Murang'a,-0.87,37.185,25.5,25.5,16.9,21.2,3.6,18.2,open-meteo-archive
2025-01-31,Murang'a,-0.87,37.185,0.1,26.9,15.0,20.95,5.16,17.2,open-meteo-archive
2025-02-01,Murang'a,-0.87,37.185,0.8,26.9,16.5,21.7,4.94,14.5,open-meteo-archive
2025-02-02,Murang'a,-0.87,37.185,0.0,27.9,16.9,22.4,5.21,12.9,open-meteo-archive
2025-02-03,Murang'a,-0.87,37.185,0.0,28.9,17.8,23.35,5.59,17.7,open-meteo-archive
2025-02-04,Murang'a,-0.87,37.185,0.9,26.4,17.0,21.7,5.23,18.2,open-meteo-archive
2025-02-05,Murang'a,-0.87,37.185,0.0,27.8,15.9,21.85,5.66,15.3,open-meteo-archive
2025-02-06,Murang'a,-0.87,37.185,0.0,27.9,16.2,22.05,5.57,14.8,open-meteo-archive
2025-02-07,Murang'a,-0.87,37.185,0.3,28.0,18.0,23.0,5.22,15.7,open-meteo-archive
2025-02-08,Murang'a,-0.87,37.185,0.0,29.2,15.6,22.4,5.71,13.0,open-meteo-archive
2025-02-09,Murang'a,-0.87,37.185,0.0,30.1,15.1,22.6,5.76,14.2,open-meteo-archive
2025-02-10,Murang'a,-0.87,37.185,0.0,29.9,17.1,23.5,5.71,21.4,open-meteo-archive
2025-02-11,Murang'a,-0.87,37.185,0.0,28.7,17.4,23.05,5.75,20.1,open-meteo-archive
2025-02-12,Murang'a,-0.87,37.185,3.7,26.5,16.5,21.5,4.35,18.3,open-meteo-archive
2025-02-13,Murang'a,-0.87,37.185,2.6,27.2,18.2,22.7,4.65,19.1,open-meteo-archive
2025-02-14,Murang'a,-0.87,37.185,0.1,28.6,16.8,22.7,5.64,15.5,open-meteo-archive
2025-02-15,Murang'a,-0.87,37.185,0.2,29.9,18.0,23.95,5.54,12.5,open-meteo-archive
2025-02-16,Murang'a,-0.87,37.185,0.3,31.0,17.5,24.25,5.83,18.3,open-meteo-archive
2025-02-17,Murang'a,-0.87,37.185,0.3,29.5,17.2,23.35,5.78,19.7,open-meteo-archive
2025-02-18,Murang'a,-0.87,37.185,0.0,29.6,16.4,23.0,6.04,15.7,open-meteo-archive
2025-02-19,Murang'a,-0.87,37.185,0.0,30.4,17.4,23.9,6.4,15.7,open-meteo-archive
2025-02-20,Murang'a,-0.87,37.185,0.0,31.2,17.1,24.15,6.5,17.0,open-meteo-archive
2025-02-21,Murang'a,-0.87,37.185,0.0,30.8,18.0,24.4,6.53,21.5,open-meteo-archive
2025-02-22,Murang'a,-0.87,37.185,0.0,29.5,16.5,23.0,6.54,22.6,open-meteo-archive
2025-02-23,Murang'a,-0.87,37.185,0.0,30.2,16.1,23.15,6.17,19.6,open-meteo-archive
