date,county,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,temp_avg_c,evapotranspiration_mm,wind_speed_kmh,data_source
2024-01-09,Machakos,-1.245,37.37,0.0,24.9,15.4,20.15,4.54,13.0,open-meteo-archive
2024-01-10,Machakos,-1.245,37.37,0.0,23.9,14.3,19.1,4.2,13.5,open-meteo-archive
2024-01-11,Machakos,-1.245,37.37,0.0,24.6,14.5,19.55,3.89,10.5,open-meteo-archive
2024-01-12,Machakos,-1.245,37.37,7.0,25.7,14.6,20.15,3.62,12.1,open-meteo-archive
2024-01-13,Machakos,-1.245,37.37,8.9,23.6,14.7,19.15,3.16,9.0,open-meteo-archive
2024-01-14,Machakos,-1.245,37.37,0.9,24.5,15.2,19.85,4.17,14.7,open-meteo-archive
2024-01-15,Machakos,-1.245,37.37,0.1,24.6,14.1,19.35,4.58,13.6,open-meteo-archive
2024-01-16,Machakos,-1.245,37.37,0.5,24.3,14.3,19.3,4.55,12.9,open-meteo-archive
2024-01-17,Machakos,-1.245,37.37,1.2,25.0,14.8,19.9,4.33,13.3,open-meteo-archive
2024-01-18,Machakos,-1.245,37.37,14.3,25.1,14.7,19.9,3.6,12.3,open-meteo-archive
2024-01-19,Machakos,-1.245,37.37,10.5,25.4,15.1,20.25,4.48,13.6,open-meteo-archive
2024-01-20,Machakos,-1.245,37.37,4.9,24.0,15.2,19.6,3.79,16.2,open-meteo-archive
2024-01-21,Machakos,-1.245,37.37,1.0,24.4,16.0,20.2,4.13,16.5,open-meteo-archive
2024-01-22,Machakos,-1.245,37.37,0.0,24.9,13.9,19.4,4.97,17.3,open-meteo-archive
2024-01-23,Machakos,-1.245,37.37,0.0,25.7,13.4,19.55,5.07,15.9,open-meteo-archive
2024-01-24,Machakos,-1.245,37.37,0.0,26.3,12.9,19.6,5.38,14.7,open-meteo-archive
2024-01-25,Machakos,-1.245,37.37,0.0,27.4,14.0,20.7,5.25,12.8,open-meteo-archive
2024-01-26,Machakos,-1.245,37.37,1.6,25.3,15.0,20.15,4.51,13.7,open-meteo-archive
2024-01-27,Machakos,-1.245,37.37,2.8,25.4,15.0,20.2,4.34,12.8,open-meteo-archive
2024-01-28,Machakos,-1.245,37.37,3.1,25.4,14.2,19.8,4.5,14.5,open-meteo-archive
2024-01-29,Machakos,-1.245,37.37,0.0,26.5,14.3,20.4,5.2,13.6,open-meteo-archive
2024-01-30,Machakos,-1.245,37.37,0.5,26.6,15.2,20.9,5.1,15.3,open-meteo-archive
2024-01-31,Machakos,-1.245,37.37,0.0,26.6,14.5,20.55,5.03,15.6,open-meteo-archive
2024-02-01,Machakos,-1.245,37.37,0.2,26.3,14.3,20.3,5.14,15.1,open-meteo-archive
2024-02-02,Machakos,-1.245,37.37,0.0,27.5,13.7,20.6,5.14,11.0,open-meteo-archive
2024-02-03,Machakos,-1.245,37.37,0.0,27.0,14.4,20.7,5.3,14.8,open-meteo-archive
2024-02-04,Machakos,-1.245,37.37,1.4,26.0,15.7,20.85,5.04,17.0,open-meteo-archive
2024-02-05,Machakos,-1.245,37.37,0.4,27.0,15.6,21.3,5.23,18.1,open-meteo-archive
2024-02-06,Machakos,-1.245,37.37,0.0,27.5,15.6,21.55,5.56,17.3,open-meteo-archive
2024-02-07,Machakos,-1.245,37.37,0.4,26.5,16.2,21.35,4.9,14.5,open-meteo-archive
2024-02-08,Machakos,-1.245,37.37,1.3,25.8,15.5,20.65,4.79,13.0,open-meteo-archive
2024-02-09,Machakos,-1.245,37.37,1.0,27.2,14.6,20.9,5.3,14.8,open-meteo-archive
2024-02-10,Machakos,-1.245,37.37,3.6,26.1,14.6,20.35,4.85,16.4,open-meteo-archive
2024-02-11,Machakos,-1.245,37.37,0.3,25.7,14.1,19.9,4.94,12.7,open-meteo-archive
2024-02-12,Machakos,-1.245,37.37,0.0,26.5,13.5,20.0,5.2,13.5,open-meteo-archive
2024-02-13,Machakos,-1.245,37.37,0.1,26.8,15.4,21.1,5.27,13.9,open-meteo-archive
2024-02-14,Machakos,-1.245,37.37,0.1,27.2,14.7,20.95,5.69,16.8,open-meteo-archive
2024-02-15,Machakos,-1.245,37.37,0.0,27.3,14.7,21.0,5.69,14.6,open-meteo-archive
2024-02-16,Machakos,-1.245,37.37,0.3,27.0,14.8,20.9,5.3,16.5,open-meteo-archive
2024-02-17,Machakos,-1.245,37.37,0.9,27.0,14.5,20.75,5.2,14.5,open-meteo-archive
2024-02-18,Machakos,-1.245,37.37,0.0,28.7,13.7,21.2,5.77,15.7,open-meteo-archive
2024-02-19,Machakos,-1.245,37.37,0.0,28.6,15.5,22.05,5.54,16.1,open-meteo-archive
2024-02-20,Machakos,-1.245,37.37,0.7,28.4,15.7,22.05,5.64,17.6,open-meteo-archive
2024-02-21,Machakos,-1.245,37.37,0.8,26.5,16.5,21.5,5.23,15.6,open-meteo-archive
2024-02-22,Machakos,-1.245,37.37,0.0,25.9,15.9,20.9,5.3,20.2,open-meteo-archive
2024-02-23,Machakos,-1.245,37.37,1.3,25.3,14.6,19.95,4.77,16.7,open-meteo-archive
2024-02-24,Machakos,-1.245,37.37,6.1,24.3,14.8,19.55,3.77,12.9,open-meteo-archive
2024-02-25,Machakos,-1.245,37.37,0.9,27.6,14.6,21.1,4.76,10.3,open-meteo-archive
2024-02-26,Machakos,-1.245,37.37,0.1,28.5,15.3,21.9,5.29,16.8,open-meteo-archive
2024-02-27,Machakos,-1.245,37.37,2.2,28.4,15.6,22.0,5.04,12.4,open-meteo-archive
2024-02-28,Machakos,-1.245,37.37,1.4,25.5,15.5,20.5,4.51,11.4,open-meteo-archive
2024-02-29,Machakos,-1.245,37.37,0.1,27.6,15.0,21.3,5.4,15.6,open-meteo-archive
2024-03-01,Machakos,-1.245,37.37,0.3,27.5,13.9,20.7,5.42,12.6,open-meteo-archive
2024-03-02,Machakos,-1.245,37.37,0.1,27.9,14.9,21.4,5.4,14.5,open-meteo-archive
2024-03-03,Machakos,-1.245,37.37,0.0,27.2,14.0,20.6,5.4,16.2,open-meteo-archive
2024-03-04,Machakos,-1.245,37.37,0.0,29.0,14.3,21.65,5.7,17.3,open-meteo-archive
2024-03-05,Machakos,-1.245,37.37,1.1,25.6,14.6,20.1,4.76,16.4,open-meteo-archive
2024-03-06,Machakos,-1.245,37.37,1.9,25.7,15.2,20.45,4.81,13.0,open-meteo-archive
2024-03-07,Machakos,-1.245,37.37,0.0,26.2,13.5,19.85,5.27,11.5,open-meteo-archive
2024-03-08,Machakos,-1.245,37.37,0.0,27.5,13.9,20.7,5.43,11.7,open-meteo-archive
2024-03-09,Machakos,-1.245,37.37,2.0,26.4,15.7,21.05,4.99,13.4,open-meteo-archive
2024-03-10,Machakos,-1.245,37.37,0.7,26.5,14.9,20.7,5.14,15.8,open-meteo-archive
2024-03-11,Machakos,-1.245,37.37,0.3,26.6,14.8,20.7,5.01,18.1,open-meteo-archive
2024-03-12,Machakos,-1.245,37.37,0.0,27.4,14.8,21.1,5.43,13.4,open-meteo-archive
2024-03-13,Machakos,-1.245,37.37,0.0,27.1,14.9,21.0,5.25,13.0,open-meteo-archive
2024-03-14,Machakos,-1.245,37.37,0.9,27.7,15.6,21.65,5.07,19.7,open-meteo-archive
2024-03-15,Machakos,-1.245,37.37,1.2,25.9,14.9,20.4,5.09,17.1,open-meteo-archive
2024-03-16,Machakos,-1.245,37.37,0.0,27.5,14.5,21.0,5.42,14.1,open-meteo-archive
2024-03-17,Machakos,-1.245,37.37,0.0,29.0,14.0,21.5,5.94,12.3,open-meteo-archive
2024-03-18,Machakos,-1.245,37.37,0.5,27.7,16.7,22.2,5.42,16.2,open-meteo-archive
2024-03-19,Machakos,-1.245,37.37,0.0,29.0,14.8,21.9,5.99,14.8,open-meteo-archive
2024-03-20,Machakos,-1.245,37.37,0.7,28.3,15.8,22.05,5.16,15.6,open-meteo-archive
2024-03-21,Machakos,-1.245,37.37,1.2,27.8,16.8,22.3,5.29,13.7,open-meteo-archive
2024-03-22,Machakos,-1.245,37.37,1.2,27.4,16.1,21.75,4.95,12.9,open-meteo-archive
2024-03-23,Machakos,-1.245,37.37,3.7,28.6,15.1,21.85,4.97,15.1,open-meteo-archive
2024-03-24,Machakos,-1.245,37.37,5.8,27.0,16.5,21.75,4.34,12.2,open-meteo-archive
2024-03-25,Machakos,-1.245,37.37,2.1,26.3,15.6,20.95,4.84,11.3,open-meteo-archive
2024-03-26,Machakos,-1.245,37.37,5.4,25.7,16.2,20.95,4.38,12.9,open-meteo-archive
2024-03-27,Machakos,-1.245,37.37,5.4,23.4,16.5,19.95,3.99,15.0,open-meteo-archive
2024-03-28,Machakos,-1.245,37.37,1.5,25.4,15.2,20.3,4.42,14.1,open-meteo-archive
2024-03-29,Machakos,-1.245,37.37,2.8,25.5,15.1,20.3,4.6,11.8,open-meteo-archive
2024-03-30,Machakos,-1.245,37.37,8.9,23.7,15.4,19.55,3.72,12.1,open-meteo-archive
2024-03-31,Machakos,-1.245,37.37,10.6,23.9,15.3,19.6,4.1,14.7,open-meteo-archive
2024-04-01,Machakos,-1.245,37.37,2.2,23.4,15.8,19.6,3.79,11.2,open-meteo-archive
2024-04-02,Machakos,-1.245,37.37,1.0,25.0,16.3,20.65,4.5,13.2,open-meteo-archive
2024-04-03,Machakos,-1.245,37.37,4.3,26.0,15.1,20.55,4.81,12.6,open-meteo-archive
2024-04-04,Machakos,-1.245,37.37,5.3,24.1,15.4,19.75,3.39,11.8,open-meteo-archive
2024-04-05,Machakos,-1.245,37.37,10.0,24.3,15.0,19.65,3.92,11.5,open-meteo-archive
2024-04-06,Machakos,-1.245,37.37,9.1,22.5,15.6,19.05,3.17,14.4,open-meteo-archive
2024-04-07,Machakos,-1.245,37.37,4.8,24.9,15.1,20.0,4.5,10.2,open-meteo-archive
2024-04-08,Machakos,-1.245,37.37,3.0,25.2,15.1,20.15,4.26,14.2,open-meteo-archive
2024-04-09,Machakos,-1.245,37.37,2.6,23.8,15.5,19.65,3.11,10.6,open-meteo-archive
2024-04-10,Machakos,-1.245,37.37,0.0,25.6,13.2,19.4,4.95,11.6,open-meteo-archive
2024-04-11,Machakos,-1.245,37.37,1.6,25.8,15.6,20.7,4.76,14.5,open-meteo-archive
2024-04-12,Machakos,-1.245,37.37,4.0,25.9,15.2,20.55,4.29,13.7,open-meteo-archive
2024-04-13,Machakos,-1.245,37.37,6.1,23.6,15.9,19.75,3.66,10.4,open-meteo-archive
2024-04-14,Machakos,-1.245,37.37,9.0,24.7,15.0,19.85,4.29,12.9,open-meteo-archive
2024-04-15,Machakos,-1.245,37.37,5.5,25.2,15.4,20.3,4.48,13.0,open-meteo-archive
2024-04-16,Machakos,-1.245,37.37,0.1,24.8,14.8,19.8,4.69,12.8,open-meteo-archive
2024-04-17,Machakos,-1.245,37.37,0.6,24.9,14.1,19.5,4.71,13.0,open-meteo-archive
2024-04-18,Machakos,-1.245,37.37,0.6,24.8,14.9,19.85,4.52,14.1,open-meteo-archive
2024-04-19,Machakos,-1.245,37.37,0.7,25.1,15.0,20.05,3.93,15.7,open-meteo-archive
2024-04-20,Machakos,-1.245,37.37,7.4,27.8,15.4,21.6,4.13,11.0,open-meteo-archive
2024-04-21,Machakos,-1.245,37.37,13.9,24.3,15.4,19.85,3.23,10.7,open-meteo-archive
2024-04-22,Machakos,-1.245,37.37,2.9,24.5,15.0,19.75,4.17,12.5,open-meteo-archive
2024-04-23,Machakos,-1.245,37.37,2.6,24.9,16.5,20.7,3.57,11.5,open-meteo-archive
2024-04-24,Machakos,-1.245,37.37,25.6,23.6,15.8,19.7,3.59,13.4,open-meteo-archive
2024-04-25,Machakos,-1.245,37.37,20.1,25.2,15.4,20.3,3.42,12.1,open-meteo-archive
2024-04-26,Machakos,-1.245,37.37,26.7,21.7,15.8,18.75,2.38,10.0,open-meteo-archive
2024-04-27,Machakos,-1.245,37.37,20.0,23.9,15.0,19.45,2.97,10.5,open-meteo-archive
2024-04-28,Machakos,-1.245,37.37,29.8,23.5,15.0,19.25,3.13,10.5,open-meteo-archive
2024-04-29,Machakos,-1.245,37.37,2.6,24.9,15.4,20.15,4.21,10.5,open-meteo-archive
2024-04-30,Machakos,-1.245,37.37,12.4,25.7,15.8,20.75,4.17,9.0,open-meteo-archive
2024-05-01,Machakos,-1.245,37.37,9.6,25.1,15.9,20.5,4.35,12.1,open-meteo-archive
2024-05-02,Machakos,-1.245,37.37,27.8,25.0,16.4,20.7,3.65,8.1,open-meteo-archive
2024-05-03,Machakos,-1.245,37.37,31.0,24.1,16.2,20.15,3.37,12.4,open-meteo-archive
2024-05-04,Machakos,-1.245,37.37,6.3,21.0,15.9,18.45,1.56,10.0,open-meteo-archive
2024-05-05,Machakos,-1.245,37.37,5.1,25.3,14.9,20.1,3.92,8.7,open-meteo-archive
2024-05-06,Machakos,-1.245,37.37,6.9,23.5,15.8,19.65,3.54,10.7,open-meteo-archive
2024-05-07,Machakos,-1.245,37.37,5.5,22.5,15.7,19.1,3.33,16.9,open-meteo-archive
2024-05-08,Machakos,-1.245,37.37,0.7,22.6,13.9,18.25,3.69,15.3,open-meteo-archive
2024-05-09,Machakos,-1.245,37.37,1.1,23.0,13.9,18.45,3.68,15.2,open-meteo-archive
2024-05-10,Machakos,-1.245,37.37,1.9,23.3,14.2,18.75,3.81,12.8,open-meteo-archive
2024-05-11,Machakos,-1.245,37.37,0.1,24.0,13.0,18.5,4.14,11.1,open-meteo-archive
2024-05-12,Machakos,-1.245,37.37,0.1,24.0,13.3,18.65,4.21,10.6,open-meteo-archive
2024-05-13,Machakos,-1.245,37.37,0.1,24.5,13.4,18.95,4.61,10.8,open-meteo-archive
2024-05-14,Machakos,-1.245,37.37,0.1,24.5,14.7,19.6,4.55,11.7,open-meteo-archive
2024-05-15,Machakos,-1.245,37.37,0.7,24.2,13.7,18.95,4.24,8.9,open-meteo-archive
2024-05-16,Machakos,-1.245,37.37,2.7,24.1,13.7,18.9,4.24,9.2,open-meteo-archive
2024-05-17,Machakos,-1.245,37.37,0.6,24.2,14.6,19.4,3.98,9.8,open-meteo-archive
2024-05-18,Machakos,-1.245,37.37,0.1,25.7,14.0,19.85,4.47,10.0,open-meteo-archive
2024-05-19,Machakos,-1.245,37.37,0.5,26.4,14.3,20.35,4.6,8.9,open-meteo-archive
2024-05-20,Machakos,-1.245,37.37,1.9,25.8,15.5,20.65,4.45,11.0,open-meteo-archive
2024-05-21,Machakos,-1.245,37.37,0.6,26.1,14.8,20.45,4.42,14.4,open-meteo-archive
2024-05-22,Machakos,-1.245,37.37,0.4,24.5,14.1,19.3,4.36,14.7,open-meteo-archive
2024-05-23,Machakos,-1.245,37.37,0.9,23.1,14.7,18.9,4.05,16.1,open-meteo-archive
2024-05-24,Machakos,-1.245,37.37,0.4,23.6,13.3,18.45,3.95,13.7,open-meteo-archive
2024-05-25,Machakos,-1.245,37.37,2.5,24.0,13.8,18.9,3.94,10.4,open-meteo-archive
2024-05-26,Machakos,-1.245,37.37,0.6,23.4,13.2,18.3,3.88,9.5,open-meteo-archive
2024-05-27,Machakos,-1.245,37.37,0.1,24.1,12.8,18.45,4.22,10.2,open-meteo-archive
2024-05-28,Machakos,-1.245,37.37,0.0,23.7,13.9,18.8,3.42,11.7,open-meteo-archive
2024-05-29,Machakos,-1.245,37.37,0.0,24.2,12.3,18.25,4.32,10.2,open-meteo-archive
2024-05-30,Machakos,-1.245,37.37,0.0,23.2,12.0,17.6,4.32,11.3,open-meteo-archive
2024-05-31,Machakos,-1.245,37.37,0.0,23.9,12.5,18.2,4.3,11.4,open-meteo-archive
2024-06-01,Machakos,-1.245,37.37,0.0,24.7,12.9,18.8,4.42,12.2,open-meteo-archive
2024-06-02,Machakos,-1.245,37.37,0.0,24.3,14.2,19.25,4.18,11.0,open-meteo-archive
2024-06-03,Machakos,-1.245,37.37,0.0,24.6,13.5,19.05,4.18,10.6,open-meteo-archive
2024-06-04,Machakos,-1.245,37.37,0.0,24.5,14.0,19.25,4.12,11.5,open-meteo-archive
2024-06-05,Machakos,-1.245,37.37,0.0,24.3,14.2,19.25,4.01,11.0,open-meteo-archive
2024-06-06,Machakos,-1.245,37.37,0.0,22.5,13.9,18.2,3.12,13.4,open-meteo-archive
2024-06-07,Machakos,-1.245,37.37,0.1,24.6,12.3,18.45,4.11,10.5,open-meteo-archive
2024-06-08,Machakos,-1.245,37.37,0.4,22.8,12.8,17.8,3.71,12.7,open-meteo-archive
2024-06-09,Machakos,-1.245,37.37,0.2,21.2,14.0,17.6,2.47,12.2,open-meteo-archive
2024-06-10,Machakos,-1.245,37.37,0.3,23.0,13.1,18.05,3.68,10.6,open-meteo-archive
2024-06-11,Machakos,-1.245,37.37,0.0,22.2,12.0,17.1,3.6,10.2,open-meteo-archive
2024-06-12,Machakos,-1.245,37.37,0.0,23.4,11.7,17.55,4.11,12.9,open-meteo-archive
2024-06-13,Machakos,-1.245,37.37,0.0,23.5,11.1,17.3,4.39,12.3,open-meteo-archive
2024-06-14,Machakos,-1.245,37.37,0.0,22.9,10.8,16.85,4.26,12.4,open-meteo-archive
2024-06-15,Machakos,-1.245,37.37,0.0,23.1,11.2,17.15,3.92,14.8,open-meteo-archive
2024-06-16,Machakos,-1.245,37.37,0.0,23.4,11.7,17.55,4.02,13.8,open-meteo-archive
2024-06-17,Machakos,-1.245,37.37,0.5,24.8,11.6,18.2,4.43,13.1,open-meteo-archive
2024-06-18,Machakos,-1.245,37.37,0.0,23.6,10.7,17.15,4.43,12.6,open-meteo-archive
2024-06-19,Machakos,-1.245,37.37,1.7,23.0,12.5,17.75,3.56,16.9,open-meteo-archive
2024-06-20,Machakos,-1.245,37.37,2.7,21.2,13.9,17.55,3.01,16.3,open-meteo-archive
2024-06-21,Machakos,-1.245,37.37,0.2,22.0,12.1,17.05,3.71,15.3,open-meteo-archive
2024-06-22,Machakos,-1.245,37.37,0.0,22.4,11.2,16.8,3.69,16.1,open-meteo-archive
2024-06-23,Machakos,-1.245,37.37,0.0,22.8,9.2,16.0,4.18,15.8,open-meteo-archive
2024-06-24,Machakos,-1.245,37.37,0.0,21.5,11.6,16.55,3.35,15.8,open-meteo-archive
2024-06-25,Machakos,-1.245,37.37,0.0,23.5,8.8,16.15,4.36,12.4,open-meteo-archive
2024-06-26,Machakos,-1.245,37.37,0.0,23.9,9.1,16.5,3.86,11.8,open-meteo-archive
2024-06-27,Machakos,-1.245,37.37,0.0,21.4,11.0,16.2,3.07,19.2,open-meteo-archive
2024-06-28,Machakos,-1.245,37.37,0.0,22.9,9.8,16.35,3.52,14.3,open-meteo-archive
2024-06-29,Machakos,-1.245,37.37,0.0,24.1,11.6,17.85,3.91,15.3,open-meteo-archive
2024-06-30,Machakos,-1.245,37.37,0.0,21.7,12.0,16.85,3.33,12.8,open-meteo-archive
2024-07-01,Machakos,-1.245,37.37,0.0,23.7,11.3,17.5,4.24,15.3,open-meteo-archive
2024-07-02,Machakos,-1.245,37.37,0.0,23.1,10.5,16.8,4.09,13.9,open-meteo-archive
2024-07-03,Machakos,-1.245,37.37,0.1,23.4,11.6,17.5,4.13,13.9,open-meteo-archive
2024-07-04,Machakos,-1.245,37.37,0.0,23.5,12.2,17.85,3.63,12.6,open-meteo-archive
2024-07-05,Machakos,-1.245,37.37,0.0,22.5,11.9,17.2,3.3,10.2,open-meteo-archive
2024-07-06,Machakos,-1.245,37.37,9.6,23.4,13.4,18.4,3.17,14.3,open-meteo-archive
2024-07-07,Machakos,-1.245,37.37,1.7,21.4,13.8,17.6,2.76,12.3,open-meteo-archive
2024-07-08,Machakos,-1.245,37.37,8.3,24.3,12.9,18.6,3.71,5.6,open-meteo-archive
2024-07-09,Machakos,-1.245,37.37,0.7,22.3,13.6,17.95,3.13,13.0,open-meteo-archive
2024-07-10,Machakos,-1.245,37.37,0.0,21.2,12.5,16.85,3.47,13.7,open-meteo-archive
2024-07-11,Machakos,-1.245,37.37,0.0,20.9,10.6,15.75,3.42,11.8,open-meteo-archive
2024-07-12,Machakos,-1.245,37.37,0.0,22.3,9.6,15.95,3.76,14.2,open-meteo-archive
2024-07-13,Machakos,-1.245,37.37,0.5,20.6,13.3,16.95,2.67,11.8,open-meteo-archive
2024-07-14,Machakos,-1.245,37.37,0.0,23.7,11.3,17.5,3.34,10.8,open-meteo-archive
2024-07-15,Machakos,-1.245,37.37,0.0,22.8,10.3,16.55,3.95,13.1,open-meteo-archive
2024-07-16,Machakos,-1.245,37.37,1.8,19.7,13.7,16.7,2.28,16.1,open-meteo-archive
2024-07-17,Machakos,-1.245,37.37,1.8,20.7,13.1,16.9,2.37,12.5,open-meteo-archive
2024-07-18,Machakos,-1.245,37.37,0.2,18.7,13.5,16.1,1.86,13.1,open-meteo-archive
2024-07-19,Machakos,-1.245,37.37,0.1,20.2,12.1,16.15,2.65,12.0,open-meteo-archive
2024-07-20,Machakos,-1.245,37.37,0.1,20.8,11.9,16.35,2.75,12.1,open-meteo-archive
2024-07-21,Machakos,-1.245,37.37,0.4,23.0,12.4,17.7,3.69,15.1,open-meteo-archive
2024-07-22,Machakos,-1.245,37.37,1.2,22.8,14.0,18.4,3.35,14.6,open-meteo-archive
2024-07-23,Machakos,-1.245,37.37,0.0,22.6,10.8,16.7,4.42,14.0,open-meteo-archive
2024-07-24,Machakos,-1.245,37.37,0.2,21.7,12.4,17.05,3.06,10.6,open-meteo-archive
2024-07-25,Machakos,-1.245,37.37,0.9,22.7,12.7,17.7,3.74,9.4,open-meteo-archive
2024-07-26,Machakos,-1.245,37.37,0.9,22.0,14.1,18.05,2.64,12.8,open-meteo-archive
2024-07-27,Machakos,-1.245,37.37,0.1,22.1,12.1,17.1,3.3,11.9,open-meteo-archive
2024-07-28,Machakos,-1.245,37.37,0.3,23.1,12.2,17.65,3.7,9.0,open-meteo-archive
2024-07-29,Machakos,-1.245,37.37,0.3,23.7,12.9,18.3,3.99,10.7,open-meteo-archive
2024-07-30,Machakos,-1.245,37.37,0.0,21.4,12.7,17.05,2.97,13.6,open-meteo-archive
2024-07-31,Machakos,-1.245,37.37,0.1,20.3,11.9,16.1,2.59,10.4,open-meteo-archive
2024-08-01,Machakos,-1.245,37.37,0.0,22.7,11.9,17.3,4.35,15.6,open-meteo-archive
2024-08-02,Machakos,-1.245,37.37,0.2,21.2,12.4,16.8,2.82,14.2,open-meteo-archive
2024-08-03,Machakos,-1.245,37.37,0.0,22.4,11.4,16.9,3.51,15.6,open-meteo-archive
2024-08-04,Machakos,-1.245,37.37,1.4,22.1,12.7,17.4,3.3,15.5,open-meteo-archive
2024-08-05,Machakos,-1.245,37.37,0.0,25.0,11.2,18.1,4.63,15.3,open-meteo-archive
2024-08-06,Machakos,-1.245,37.37,0.0,24.0,10.0,17.0,4.6,14.3,open-meteo-archive
2024-08-07,Machakos,-1.245,37.37,0.0,23.0,10.5,16.75,3.86,13.8,open-meteo-archive
2024-08-08,Machakos,-1.245,37.37,3.2,21.1,14.0,17.55,2.82,12.6,open-meteo-archive
2024-08-09,Machakos,-1.245,37.37,0.0,19.9,12.8,16.35,2.48,11.8,open-meteo-archive
2024-08-10,Machakos,-1.245,37.37,0.0,20.8,11.6,16.2,2.84,11.4,open-meteo-archive
2024-08-11,Machakos,-1.245,37.37,0.2,19.8,13.2,16.5,2.47,12.8,open-meteo-archive
2024-08-12,Machakos,-1.245,37.37,1.6,20.3,13.2,16.75,2.45,12.5,open-meteo-archive
2024-08-13,Machakos,-1.245,37.37,0.0,22.0,11.3,16.65,3.18,11.0,open-meteo-archive
2024-08-14,Machakos,-1.245,37.37,0.0,21.6,12.0,16.8,3.0,14.3,open-meteo-archive
2024-08-15,Machakos,-1.245,37.37,0.9,22.1,13.3,17.7,3.28,13.8,open-meteo-archive
2024-08-16,Machakos,-1.245,37.37,0.8,22.6,13.2,17.9,3.56,14.3,open-meteo-archive
2024-08-17,Machakos,-1.245,37.37,0.0,23.3,11.4,17.35,4.7,18.9,open-meteo-archive
2024-08-18,Machakos,-1.245,37.37,0.4,21.0,12.0,16.5,2.88,14.0,open-meteo-archive
2024-08-19,Machakos,-1.245,37.37,0.0,24.2,10.5,17.35,4.41,13.3,open-meteo-archive
2024-08-20,Machakos,-1.245,37.37,0.0,23.1,10.5,16.8,3.66,14.7,open-meteo-archive
2024-08-21,Machakos,-1.245,37.37,0.1,21.4,11.6,16.5,2.99,12.9,open-meteo-archive
2024-08-22,Machakos,-1.245,37.37,0.8,20.9,12.9,16.9,3.13,12.4,open-meteo-archive
2024-08-23,Machakos,-1.245,37.37,0.0,21.1,12.8,16.95,3.02,12.5,open-meteo-archive
2024-08-24,Machakos,-1.245,37.37,0.1,21.2,12.3,16.75,2.8,14.8,open-meteo-archive
2024-08-25,Machakos,-1.245,37.37,0.3,20.7,12.8,16.75,2.64,14.3,open-meteo-archive
2024-08-26,Machakos,-1.245,37.37,0.0,23.0,11.1,17.05,4.06,15.5,open-meteo-archive
2024-08-27,Machakos,-1.245,37.37,1.5,23.4,13.5,18.45,3.88,14.0,open-meteo-archive
2024-08-28,Machakos,-1.245,37.37,3.7,23.3,13.5,18.4,3.78,13.8,open-meteo-archive
2024-08-29,Machakos,-1.245,37.37,0.3,24.4,13.6,19.0,4.3,15.3,open-meteo-archive
2024-08-30,Machakos,-1.245,37.37,0.3,24.1,13.2,18.65,4.58,14.4,open-meteo-archive
2024-08-31,Machakos,-1.245,37.37,0.0,23.5,11.4,17.45,3.95,14.9,open-meteo-archive
2024-09-01,Machakos,-1.245,37.37,1.8,23.5,13.6,18.55,3.93,14.2,open-meteo-archive
2024-09-02,Machakos,-1.245,37.37,0.0,22.4,12.3,17.35,3.23,13.8,open-meteo-archive
2024-09-03,Machakos,-1.245,37.37,0.3,22.7,13.7,18.2,3.48,16.6,open-meteo-archive
2024-09-04,Machakos,-1.245,37.37,1.2,22.5,13.6,18.05,3.5,15.7,open-meteo-archive
2024-09-05,Machakos,-1.245,37.37,0.0,24.1,11.6,17.85,4.39,16.1,open-meteo-archive
2024-09-06,Machakos,-1.245,37.37,1.7,23.7,14.2,18.95,3.97,15.1,open-meteo-archive
2024-09-07,Machakos,-1.245,37.37,0.0,25.6,12.9,19.25,4.52,13.5,open-meteo-archive
2024-09-08,Machakos,-1.245,37.37,0.1,25.3,12.7,19.0,4.98,15.5,open-meteo-archive
2024-09-09,Machakos,-1.245,37.37,0.0,26.1,11.5,18.8,5.46,14.6,open-meteo-archive
2024-09-10,Machakos,-1.245,37.37,0.2,25.7,14.1,19.9,5.29,14.8,open-meteo-archive
2024-09-11,Machakos,-1.245,37.37,0.0,26.1,11.8,18.95,5.7,14.0,open-meteo-archive
2024-09-12,Machakos,-1.245,37.37,0.0,26.7,13.6,20.15,5.54,18.6,open-meteo-archive
2024-09-13,Machakos,-1.245,37.37,0.0,26.0,11.4,18.7,5.61,14.6,open-meteo-archive
2024-09-14,Machakos,-1.245,37.37,0.0,25.9,11.2,18.55,5.81,14.8,open-meteo-archive
2024-09-15,Machakos,-1.245,37.37,0.0,26.1,11.5,18.8,5.78,16.8,open-meteo-archive
2024-09-16,Machakos,-1.245,37.37,0.0,25.6,13.4,19.5,5.04,14.8,open-meteo-archive
2024-09-17,Machakos,-1.245,37.37,0.0,25.4,12.7,19.05,4.77,14.8,open-meteo-archive
2024-09-18,Machakos,-1.245,37.37,0.1,26.6,14.1,20.35,5.27,14.4,open-meteo-archive
2024-09-19,Machakos,-1.245,37.37,0.0,27.1,13.3,20.2,5.3,12.4,open-meteo-archive
2024-09-20,Machakos,-1.245,37.37,0.0,26.9,14.4,20.65,5.04,18.4,open-meteo-archive
2024-09-21,Machakos,-1.245,37.37,0.4,24.9,15.4,20.15,4.37,14.7,open-meteo-archive
2024-09-22,Machakos,-1.245,37.37,0.0,26.2,14.0,20.1,5.17,15.1,open-meteo-archive
